# Accelerometer Data File
# Started @Fri Sep 02 07:10:52 GMT-03:00 2016
#
#
# sensor Vendor: Invensense
# sensor Name: MPU6500 Acceleration Sensor
# sensor Resolution: 5.985504E-4m/sec^2; Max Range: 19.6133; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.138 -2.643 9.791 5
-0.383 -2.629 9.786 5
-0.675 -1.805 10.016 5
-0.895 -0.268 9.825 5
-0.799 1.469 9.791 5
-0.742 3.049 9.724 5
-0.737 4.399 10.007 5
-0.478 3.873 10.222 5
-0.43 4.208 9.739 5
-0.105 1.833 9.542 4
0.0 0.238 9.418 5
0.057 -1.37 9.705 6
0.244 -2.131 9.777 4
0.167 -2.117 9.71 5
0.004 -1.552 9.71 5
-0.215 -0.632 9.758 5
-0.45 0.291 9.758 5
-0.794 0.985 9.882 5
-0.79 1.34 9.791 5
-0.986 1.507 9.925 5
-0.976 1.397 9.968 5
-0.761 1.335 10.165 5
-0.464 1.282 10.064 5
-0.105 1.072 9.791 5
0.076 0.564 9.652 5
0.272 -0.077 9.624 4
0.086 -0.872 9.791 5
0.196 -1.968 9.916 6
-0.09 -2.844 9.705 4
-0.167 -3.28 9.758 5
-0.488 -3.385 9.806 5
-0.751 -2.548 9.834 5
-0.919 -1.24 9.758 5
-0.814 0.253 9.633 5
-0.823 1.751 9.892 5
-0.545 2.685 10.011 5
-0.373 2.642 9.853 5
-0.177 1.775 9.777 5
0.014 0.267 9.557 5
0.11 -1.149 9.628 5
0.134 -2.212 9.7 4
0.229 -2.801 9.758 6
0.263 -2.504 9.624 4
0.028 -1.935 9.739 6
-0.234 -0.876 9.887 4
-0.684 0.004 9.853 5
-0.809 0.952 9.906 5
-1.091 1.579 9.853 5
-1.163 1.531 9.916 5
-1.091 1.814 10.031 5
-0.957 1.938 10.131 5
-0.574 1.972 9.959 5
-0.215 2.077 9.633 5
0.09 1.909 9.748 5
0.44 1.186 9.557 5
0.445 0.329 9.767 6
0.416 -0.556 9.916 4
0.268 -1.504 9.58 5
0.0 -1.959 9.504 5
-0.43 -1.767 9.585 5
-0.603 -1.082 9.829 4
-0.689 0.21 9.906 5
-0.871 1.699 9.887 5
-0.981 2.882 9.916 6
-0.761 3.303 10.021 4
-0.632 2.867 9.93 5
-0.497 1.632 9.767 5
-0.33 0.119 9.652 5
-0.081 -1.336 9.753 5
0.009 -2.428 9.873 5
0.119 -2.95 9.863 5
0.105 -2.763 9.667 5
0.009 -2.217 9.681 5
-0.124 -1.485 9.877 5
-0.368 -0.694 9.705 5
-0.531 -0.283 9.729 5
-0.656 0.052 9.657 5
-1.532 0.554 9.657 5
-0.799 0.406 10.074 4
-0.545 0.454 10.232 6
-0.857 0.784 9.877 4
-0.354 0.732 9.695 5
0.052 0.392 9.456 5
-0.028 0.099 9.715 5
0.196 -0.79 9.715 5
0.201 -1.724 9.638 5
0.095 -2.131 9.748 5
-0.124 -2.327 9.834 5
-0.378 -2.107 9.782 5
-0.646 -1.111 9.988 5
-0.78 0.281 9.643 5
-0.665 1.914 9.829 5
-0.79 3.126 9.887 5
-0.646 3.672 9.978 5
-0.43 3.231 9.935 4
-0.258 2.178 9.911 6
-0.196 0.837 9.719 4
-0.004 -0.46 9.748 5
0.148 -1.255 9.949 5
0.129 -1.513 9.777 6
0.239 -1.312 9.676 4
0.033 -0.781 9.686 5
-0.656 0.147 9.71 5
-0.78 0.789 9.93 5
-3.28 2.374 8.838 5
1.34 0.578 11.395 5
-3.624 -0.139 9.719 5
0.22 -1.245 9.427 5
1.355 -1.939 9.446 5
-1.939 -2.121 9.317 5
1.072 -1.901 11.07 5
-1.192 -0.402 9.264 5
0.651 1.569 9.667 4
-0.521 3.561 9.619 5
0.172 4.902 10.16 5
0.019 4.893 10.184 6
-0.354 4.395 9.504 4
0.076 1.21 9.71 5
-0.636 -1.408 9.446 5
-0.287 -2.763 10.083 5
-0.78 -3.649 10.538 5
-0.517 -3.951 9.719 5
-0.598 -3.788 9.365 5
-0.44 -0.345 9.619 5
-0.474 0.664 9.849 5
-0.344 1.67 10.16 5
-0.339 2.24 9.791 5
-0.258 1.162 9.705 5
-0.047 0.43 9.949 5
-0.229 -0.244 9.935 4
-0.071 -0.651 9.892 5
-0.186 -0.388 9.786 6
0.153 -0.014 9.26 4
0.138 0.052 9.456 5
-0.043 -0.225 9.873 5
-0.277 -0.982 9.944 5
-0.316 -2.064 9.643 5
-0.55 -2.706 9.49 5
-0.579 -3.089 9.777 5
-0.909 -2.519 10.011 5
-0.785 -1.145 10.126 5
-0.694 0.698 9.676 5
-0.407 2.791 9.513 5
-0.306 3.94 9.825 5
-0.229 3.207 10.146 5
-0.067 3.566 9.954 5
0.124 1.086 9.293 4
-0.162 -1.183 9.36 6
-0.105 -2.624 10.016 4
-0.253 -3.309 10.102 5
-0.33 -2.677 9.729 5
-0.373 -1.35 9.384 5
-0.411 0.344 9.557 5
-0.469 1.751 9.978 5
-0.545 2.628 10.011 5
-0.569 2.661 9.944 5
-0.742 1.953 9.762 5
-0.66 1.215 9.791 5
-0.459 0.54 10.294 5
-0.272 0.382 10.169 5
0.052 0.631 9.667 5
0.014 0.923 9.399 5
0.172 0.961 9.671 5
0.11 0.483 10.021 5
-0.067 -0.398 9.93 4
-0.186 -1.461 9.652 5
-0.521 -2.231 9.513 5
-0.775 -2.624 9.877 5
-0.986 -2.097 10.203 5
-0.828 -0.838 9.959 5
-0.737 0.846 9.576 5
-0.497 2.494 9.585 5
-0.335 3.327 9.92 5
-0.067 3.107 9.935 5
0.076 1.531 9.877 5
0.052 -0.527 9.547 5
0.028 -2.275 9.676 5
0.043 -3.462 10.059 5
-0.014 -3.874 10.078 5
-0.172 -3.199 9.695 5
-0.335 -2.04 9.509 5
-0.411 -0.541 9.614 4
-0.579 0.736 9.839 6
-0.818 1.435 9.964 5
-0.785 1.402 9.825 5
-0.881 0.894 9.762 4
-0.814 0.411 9.863 5
-0.445 0.008 10.246 6
-0.272 0.071 10.021 4
0.023 0.506 9.58 5
0.301 1.028 9.427 5
0.32 1.076 9.58 5
0.325 0.732 9.853 5
0.225 -0.263 9.81 5
-0.22 -1.106 9.585 5
-0.569 -1.705 9.6 5
-0.727 -1.959 9.897 5
-0.976 -1.159 10.102 5
-1.024 0.229 9.978 4
-0.679 2.082 9.633 6
-0.622 3.423 9.643 4
-0.474 4.481 10.035 5
-0.191 3.571 9.959 5
-0.153 2.197 9.638 5
0.167 0.31 9.499 5
0.129 -1.561 9.533 5
0.1 -2.61 10.021 5
0.138 -2.835 9.964 5
-0.023 -2.265 9.695 5
-0.181 -1.039 9.418 5
-0.44 0.095 9.719 5
-0.612 1.115 9.988 5
-0.818 1.373 9.829 5
-0.794 1.172 9.729 4
-0.933 0.497 9.638 5
-0.794 -0.048 10.078 6
-0.675 -0.45 10.256 4
-0.416 -0.316 10.002 5
-0.09 0.143 9.614 5
0.162 0.272 9.422 5
0.335 -0.01 9.887 5
0.1 -0.378 9.959 5
0.067 -1.192 9.633 5
-0.253 -2.265 9.652 5
-0.397 -2.72 9.638 5
-0.718 -2.667 10.016 5
-0.799 -1.882 9.992 5
-0.852 -0.474 9.719 5
-0.608 1.244 9.801 5
-0.521 2.656 9.715 5
-0.263 3.289 10.203 5
-0.057 2.7 9.887 5
0.086 1.34 9.868 4
-0.062 -0.259 9.466 5
-0.062 -1.662 9.676 5
-0.177 -2.437 9.944 6
-0.263 -2.322 9.791 4
-0.33 -1.523 9.552 5
-0.464 -0.441 9.518 5
-0.512 0.861 9.853 5
-0.598 1.761 9.916 5
-0.651 1.972 9.762 5
-0.569 1.694 9.729 5
-0.531 1.167 9.786 5
-0.55 0.617 10.064 5
-0.248 0.602 9.992 5
-0.148 0.799 9.748 5
0.167 1.095 9.58 5
0.205 1.277 9.624 5
0.22 1.014 9.863 5
0.028 0.286 9.925 4
-0.033 -0.738 9.777 6
-0.349 -1.585 9.609 4
-0.478 -2.26 9.719 5
-0.79 -2.117 9.988 5
-0.905 -1.303 9.892 5
-0.876 0.042 9.671 5
-0.689 1.464 9.643 5
-0.593 2.565 9.844 5
-0.325 2.714 9.997 5
-0.134 1.876 9.729 5
-0.033 0.291 9.743 5
0.004 -1.374 9.547 5
0.057 -2.351 9.715 5
0.138 -3.055 10.055 5
-0.004 -2.902 9.892 4
-0.052 -2.03 9.561 5
-0.153 -1.106 9.59 6
-0.325 -0.034 9.719 4
-0.656 0.645 9.935 5
-0.794 0.784 9.657 5
-0.737 0.617 9.715 6
-0.928 0.277 9.806 4
-0.723 -0.058 9.968 5
-0.464 0.071 10.035 5
-0.22 0.425 9.839 5
-0.038 0.808 9.657 5
0.148 1.028 9.47 5
0.387 0.669 9.82 5
0.076 0.147 9.801 5
0.004 -0.781 9.863 5
-0.215 -1.518 9.614 5
-0.344 -1.844 9.844 4
-0.679 -1.432 9.925 6
-0.708 -0.455 10.035 4
-0.861 0.99 9.667 5
-0.632 2.355 9.801 5
-0.335 3.26 10.078 5
-4.381 2.939 6.952 5
0.598 -1.326 11.003 5
-1.886 -0.278 11.295 5
1.699 -3.831 10.998 5
0.943 -3.946 9.279 5
-0.138 -2.361 8.364 5
1.877 0.157 9.978 5
-1.01 1.579 9.499 5
-0.148 2.68 10.371 5
-0.608 3.14 9.825 5
-1.01 4.73 8.948 5
-1.288 4.835 9.327 5
-1.838 1.182 11.678 5
-1.12 1.158 10.557 4
-0.383 1.22 9.422 5
-0.402 1.297 8.877 5
0.526 1.119 9.806 5
-0.181 0.77 10.203 5
0.737 -0.465 10.002 5
0.134 -1.647 9.164 6
0.196 -2.557 9.403 4
-0.306 -2.615 9.925 5
-0.435 -3.007 10.098 5
-0.842 -3.314 9.82 5
-0.938 0.516 9.336 5
-0.861 1.895 9.547 5
-0.852 3.38 9.92 5
-0.617 3.614 10.222 5
-0.421 1.488 9.695 5
-0.191 -0.354 9.557 5
-0.076 -2.447 9.432 5
-0.095 -3.52 9.853 5
-0.138 -3.984 10.035 4
0.0 -4.477 9.997 5
0.019 -4.022 9.087 5
0.359 -3.778 9.504 5
-0.239 0.411 9.92 5
-0.569 1.11 9.949 5
-0.325 1.598 10.102 5
-0.871 1.383 9.671 5
-0.641 0.621 9.796 5
-0.914 0.243 10.213 5
-0.742 0.143 10.265 5
-0.282 0.535 9.916 5
-0.124 1.028 9.317 5
0.067 1.45 9.317 5
-0.215 1.028 9.786 5
0.292 0.372 9.877 5
0.043 -0.517 9.657 5
-0.22 -1.441 9.533 4
-0.32 -1.595 9.906 5
-0.632 -1.025 10.174 5
-0.574 0.339 9.825 5
-0.531 2.293 9.58 5
-0.574 3.681 9.724 5
-0.474 2.992 9.978 6
-0.311 2.858 10.098 4
-0.459 4.179 10.198 5
-0.368 5.103 8.805 5
-0.196 -0.268 9.528 5
-0.258 -1.647 9.825 5
-0.272 -2.399 10.098 5
0.028 -2.931 9.399 5
0.067 -3.026 9.375 5
-0.263 0.305 9.561 5
-0.387 0.832 9.973 4
-0.536 1.364 9.585 5
-0.469 1.115 9.561 6
-1.072 0.583 9.6 4
-0.536 -0.354 9.949 5
-0.44 -1.216 9.954 5
-0.392 -1.145 10.031 6
-0.335 -0.833 9.844 4
0.062 -0.785 9.557 5
0.071 -0.656 9.576 5
-0.004 -0.848 9.748 5
0.09 -1.657 9.897 5
-0.023 -2.346 9.681 5
-0.33 -2.95 9.6 5
-0.603 -3.165 9.877 5
-0.694 -2.433 10.126 5
-0.78 -1.264 9.911 5
-0.737 0.305 9.715 5
-0.483 1.9 9.542 5
-0.478 2.91 9.973 5
-0.363 2.853 9.997 5
-0.234 1.842 9.767 4
-0.191 0.267 9.518 5
-0.1 -1.221 9.724 5
-0.076 -2.083 10.016 5
-0.062 -2.073 10.016 5
-0.043 -1.384 9.762 6
-0.497 -0.019 9.327 4
-0.253 1.191 9.825 5
-0.411 2.302 10.002 5
-0.478 2.862 9.92 5
-0.675 2.465 9.705 5
-0.651 1.857 9.695 5
-0.78 1.215 9.853 5
-0.521 0.779 10.059 5
-0.397 0.89 9.997 4
-0.201 1.167 9.638 5
-0.033 1.493 9.485 5
-0.028 1.613 9.791 6
0.023 1.009 9.93 4
-0.114 0.109 9.782 5
-0.162 -0.9 9.576 5
-0.483 -1.676 9.561 5
-0.541 -1.987 9.964 5
-0.665 -1.499 10.169 5
0.785 -1.092 9.375 5
-3.979 -1.245 8.743 5
2.173 -0.991 11.783 5
-1.484 -0.211 9.068 5
1.077 -2.088 8.881 5
0.785 -1.556 9.949 5
-0.689 -0.12 10.452 4
0.699 -1.322 9.58 6
-0.373 -0.57 9.212 4
-0.952 0.281 9.916 6
-0.459 -0.053 10.126 4
-0.775 0.607 10.021 5
-0.995 1.838 9.753 5
-0.469 1.34 9.911 5
-0.21 1.388 10.007 5
-0.66 1.665 9.796 5
0.023 0.348 9.576 5
-0.22 -0.484 9.657 5
-0.373 -0.771 9.92 5
0.095 -1.786 9.657 5
-0.277 -1.647 9.791 5
-0.244 -0.943 9.897 5
-0.349 -0.508 9.614 5
-0.244 0.607 9.705 5
-0.727 1.689 9.796 5
-0.316 1.866 9.973 5
-0.507 2.005 9.796 4
-0.718 1.929 9.791 5
-0.311 0.961 9.791 5
-0.488 0.219 9.853 5
-0.21 -0.211 10.035 5
-0.057 -0.919 9.686 5
-0.076 -0.886 9.619 5
-0.153 -0.785 9.667 5
0.081 -0.943 9.71 5
-0.258 -0.776 9.839 5
-0.344 -0.589 9.825 5
-0.387 -0.575 9.724 5
-0.617 -0.201 9.839 5
-0.708 0.166 10.098 5
-0.555 0.483 9.829 5
-0.526 0.928 10.035 5
-0.368 1.186 9.873 4
-0.196 1.105 9.916 5
-0.191 0.463 9.724 5
-0.057 -0.216 9.834 6
-0.071 -1.183 9.633 5
-0.143 -1.619 9.762 4
-0.296 -2.011 9.844 5
-0.229 -1.935 9.796 6
-0.339 -1.379 9.686 4
-0.368 -0.512 9.719 5
-0.541 0.353 9.829 5
-0.536 1.311 9.992 5
-0.536 1.737 9.849 5
-0.469 1.761 9.796 5
-0.521 1.297 9.791 5
-0.201 0.693 9.767 5
-0.129 0.186 9.873 5
-0.057 -0.268 9.719 4
0.009 -0.536 9.844 6
-0.114 -0.551 9.724 5
-0.11 -0.536 9.743 4
-0.33 -0.378 9.724 5
-0.411 -0.206 9.719 5
-0.579 -0.158 9.724 5
-0.636 0.157 9.887 5
-0.612 0.339 9.729 5
-0.746 0.664 9.935 5
-0.517 1.22 9.964 5
-0.392 1.589 9.806 5
-0.191 1.67 9.748 5
-0.067 1.373 9.777 5
0.043 0.703 9.667 5
-0.023 -0.125 9.695 5
-0.009 -0.977 9.614 4
-0.052 -1.609 9.882 5
-0.186 -1.772 9.767 6
-0.263 -1.59 9.796 5
-0.464 -0.948 9.877 4
-0.574 -0.307 9.844 5
-0.694 0.602 9.882 5
-0.703 1.119 9.667 5
-0.665 1.287 9.806 5
-0.588 1.129 9.887 5
-0.378 0.708 9.825 5
-0.268 0.047 9.964 5
-0.095 -0.546 9.801 5
-0.004 -0.862 9.686 5
0.038 -0.996 9.782 5
0.009 -1.03 9.715 5
0.081 -1.006 9.782 4
-0.205 -0.905 9.873 6
-0.45 -0.79 9.638 5
-0.694 -0.565 9.748 4
-0.636 -0.259 9.786 5
-0.756 0.028 9.657 5
-0.814 0.478 9.988 6
-0.656 1.129 9.753 4
-0.474 1.435 9.825 5
-0.234 1.44 9.796 5
-0.023 1.158 9.724 5
0.023 0.502 9.743 5
0.138 -0.244 9.825 5
0.086 -0.934 9.719 5
-0.124 -1.326 9.724 5
-0.272 -1.317 9.719 5
-0.454 -0.977 9.801 5
-0.584 -0.273 9.786 5
-0.646 0.664 9.786 5
-0.718 1.321 9.786 5
-0.713 1.809 9.944 4
-0.636 1.905 9.676 5
-0.588 1.426 9.897 6
-0.316 0.928 9.753 4
-0.177 0.382 9.839 5
0.0 -0.062 9.949 5
0.067 -0.402 9.925 5
0.177 -0.536 9.791 5
0.186 -0.651 9.825 5
-0.038 -0.651 9.82 5
-0.201 -0.584 9.834 5
-0.55 -0.556 9.825 5
-0.708 -0.527 9.93 5
-0.809 -0.345 9.791 5
-0.928 0.157 9.968 5
-0.885 0.483 9.925 5
-0.679 0.89 9.762 5
-0.44 1.1 9.81 5
-0.22 0.856 9.557 5
-0.09 0.334 9.873 4
0.201 -0.311 9.719 5
0.196 -1.077 9.829 5
0.09 -1.604 9.715 5
-0.014 -1.882 9.739 5
-0.191 -1.762 9.767 5
-0.344 -1.25 9.748 5
-0.497 -0.484 9.853 5
-0.66 0.281 9.868 5
-0.679 0.894 9.849 5
-0.727 1.239 9.82 5
-0.708 1.115 9.973 5
-0.497 0.904 9.705 5
-0.459 0.487 9.767 5
-0.22 0.061 9.796 5
-0.095 -0.259 9.868 5
0.043 -0.421 9.762 4
0.071 -0.326 9.657 5
0.033 -0.469 9.628 5
-0.067 -0.359 9.873 6
-0.143 -0.311 9.753 4
-0.373 -0.287 9.786 5
-0.632 -0.024 9.671 5
-0.727 0.315 9.978 5
-0.723 0.736 9.777 5
-0.675 1.239 9.777 5
-0.526 1.613 9.954 5
-0.407 1.56 9.806 5
-0.205 1.335 9.863 5
-0.095 0.76 9.882 5
-0.023 0.013 9.748 5
0.057 -0.781 9.561 5
0.09 -1.212 9.849 5
-0.09 -1.398 9.739 4
-0.196 -1.154 9.992 5
-0.344 -0.656 9.786 6
-0.459 -0.086 9.71 4
-0.526 0.688 10.002 5
-0.665 1.095 9.853 5
-0.675 1.201 9.82 5
-0.641 0.904 10.059 5
-0.502 0.53 9.868 5
-1.144 2.724 10.596 5
2.284 -0.57 10.893 5
-1.537 -1.355 9.365 5
1.254 -2.078 10.141 5
-0.081 -2.758 9.308 5
0.028 -2.744 9.978 5
-0.105 -2.452 9.925 5
-0.742 -1.762 9.499 4
-0.272 -0.192 10.021 5
-1.182 1.589 9.782 6
-0.043 3.111 9.806 4
-0.933 4.653 9.887 5
-0.105 4.476 10.093 5
-0.1 3.116 9.844 5
-0.191 1.325 9.762 5
0.162 -0.761 9.547 5
-0.095 -2.548 9.853 5
-0.004 -3.409 10.035 5
-0.464 -3.314 9.681 5
-0.119 -2.662 9.806 5
-0.703 -1.245 9.671 5
-0.44 0.186 9.911 5
-0.632 1.579 9.825 5
-0.761 2.446 9.619 4
-0.565 2.671 9.81 5
-0.799 2.307 10.208 6
0.272 1.823 10.213 4
-0.33 1.392 9.892 5
0.062 0.621 9.557 5
0.21 0.325 9.624 5
0.258 -0.508 9.59 5
0.263 -1.226 9.801 5
-0.316 -1.915 9.853 5
-0.134 -2.571 9.997 5
-0.502 -2.998 9.82 5
-0.909 -2.6 9.652 5
-0.943 -1.858 9.992 5
-0.957 -0.642 9.868 5
-0.881 1.22 9.825 5
-0.818 2.791 9.777 5
-0.32 3.547 9.825 5
-0.186 3.47 10.002 5
0.105 2.202 9.796 4
0.225 0.387 9.643 6
0.277 -1.437 9.614 4
0.148 -2.744 9.71 6
0.086 -3.529 9.997 4
-0.043 -3.328 9.877 5
-0.349 -2.538 9.786 5
-0.521 -1.216 9.695 5
-0.756 0.09 9.849 5
-0.943 1.397 9.911 5
-0.933 2.154 9.844 5
-0.871 2.316 9.739 5
-0.756 2.24 10.112 5
-0.507 1.79 10.04 5
-0.248 1.411 9.944 5
0.028 1.191 9.705 5
0.421 0.607 9.375 5
0.349 0.08 9.585 5
0.756 -0.627 9.767 5
0.167 -1.475 9.81 5
-0.124 -1.791 9.762 4
-0.311 -2.174 9.614 5
-0.641 -2.054 9.71 5
-1.019 -1.025 10.016 5
-0.957 0.19 9.724 5
-0.857 1.737 9.633 5
-0.876 3.375 9.71 5
-0.565 3.839 10.059 5
-0.186 3.336 9.925 5
-0.124 2.125 9.662 5
0.071 0.277 9.47 5
0.339 -1.547 9.528 5
0.234 -2.643 9.92 5
0.263 -3.256 9.911 5
0.095 -3.194 9.791 5
-0.177 -2.39 9.71 5
-0.44 -1.159 9.82 4
-0.718 -0.168 9.643 5
-1.015 0.856 9.657 5
-1.039 1.435 9.724 6
-0.976 1.493 9.791 4
-0.976 1.608 10.064 5
-0.474 1.11 10.002 5
-0.239 0.803 9.762 5
0.067 0.588 9.681 5
0.268 0.229 9.628 5
0.641 -0.493 9.456 5
0.488 -1.106 9.877 5
0.215 -1.705 9.724 5
-0.143 -2.294 9.705 5
-0.248 -2.442 9.81 5
-0.689 -2.102 9.868 5
-0.933 -1.087 9.988 5
-1.024 0.119 9.777 4
-1.01 1.795 9.882 5
-0.852 3.221 9.968 6
-0.651 3.767 9.863 4
-0.43 3.245 10.045 5
-0.119 2.005 9.671 5
0.129 0.411 9.619 5
0.282 -1.087 9.681 5
0.306 -2.064 9.739 5
0.191 -2.528 9.777 5
0.076 -2.27 9.767 5
-0.057 -1.575 9.619 5
-0.296 -0.474 9.676 5
-0.612 0.612 9.724 5
-0.895 1.388 9.743 5
-1.063 1.747 9.806 4
-0.943 1.79 9.887 5
-0.928 1.751 10.217 6
-0.445 1.325 10.098 5
-0.411 1.249 9.906 4
0.09 0.765 9.657 5
0.402 0.425 9.585 5
0.234 -0.278 9.638 5
0.435 -1.192 9.715 5
0.071 -1.858 9.829 5
0.038 -2.294 9.695 5
-0.411 -2.576 9.777 5
-0.66 -2.112 9.719 5
-0.852 -1.183 9.93 5
-0.995 -0.024 9.786 5
-0.952 1.483 9.81 5
-0.799 2.542 9.786 5
-0.565 2.795 9.906 5
-0.397 2.202 9.81 5
-0.1 1.024 9.662 5
0.138 -0.527 9.777 4
0.21 -1.748 9.686 5
0.234 -2.538 9.882 5
0.201 -2.71 9.671 6
0.119 -2.366 9.782 4
-0.215 -1.633 9.834 5
-0.416 -0.613 9.624 5
-0.526 0.358 9.887 5
-0.818 1.081 9.897 5
-0.861 1.426 9.767 5
-0.871 1.512 9.925 5
-0.909 1.483 10.112 5
-0.622 1.426 10.011 5
-0.272 1.277 9.806 5
-0.047 1.153 9.743 5
0.21 0.693 9.676 5
0.229 0.032 9.657 5
0.277 -0.651 9.724 4
0.205 -1.427 9.829 5
0.043 -1.877 9.81 6
-0.325 -1.901 9.849 4
-0.593 -1.326 9.758 5
-0.703 -0.393 9.916 5
-0.924 1.014 9.877 5
-0.866 2.35 9.844 5
-0.742 3.078 9.887 5
-0.588 3.188 9.925 5
-0.33 2.316 9.719 5
-0.138 0.952 9.681 5
0.119 -0.388 9.729 5
0.172 -1.724 9.944 5
0.268 -2.356 9.844 5
0.129 -2.457 9.786 5
-0.062 -2.188 9.638 5
-0.134 -1.36 9.547 4
-0.407 -0.565 9.695 6
-0.732 0.243 9.739 4
-0.718 0.722 9.758 5
-0.976 1.0 9.873 5
-1.288 1.143 9.863 6
-0.756 1.052 9.954 4
-0.316 0.741 9.992 5
-0.397 0.76 9.887 5
-0.057 0.368 9.595 5
0.292 -0.144 9.71 5
0.196 -0.661 9.719 5
0.138 -1.37 9.868 5
0.119 -2.05 9.624 5
-0.148 -2.404 9.724 5
-0.521 -2.073 9.671 5
-0.603 -1.595 9.719 5
-0.79 -0.398 9.81 5
-0.919 0.933 9.643 4
-0.828 2.091 9.82 5
-0.694 2.939 9.844 5
-0.536 2.877 10.011 6
-0.248 2.044 9.892 4
-0.129 0.875 9.59 5
0.019 -0.326 9.676 5
0.138 -1.504 9.595 5
0.359 -1.887 9.844 5
0.076 -1.786 9.59 5
0.062 -1.336 9.695 5
-0.129 -0.627 9.729 5
-0.402 0.32 9.839 5
-2.767 2.168 9.935 5
-1.192 -1.159 7.277 5
0.392 -4.286 10.629 5
-1.776 -2.136 10.423 4
1.12 -4.635 9.882 5
0.957 -0.096 9.073 5
-0.306 2.192 8.417 5
0.67 2.005 10.471 5
-0.339 4.538 11.572 5
-0.483 5.458 9.509 5
-0.009 4.783 8.13 6
-1.699 1.206 9.245 4
-1.479 -0.163 10.72 5
-0.986 -0.211 11.18 5
-0.943 0.545 9.36 5
-0.028 1.651 8.747 5
-0.469 2.714 9.542 5
0.421 2.613 10.605 5
0.057 1.627 10.203 5
0.1 0.195 9.154 5
-0.004 -1.743 9.054 4
-0.081 -2.672 9.954 5
-0.507 -1.959 10.576 6
-0.464 -2.48 10.241 4
-0.363 -2.461 9.288 5
-0.445 2.135 8.848 5
-0.651 2.666 10.021 5
-0.445 2.872 10.447 5
-0.478 1.416 9.868 5
-0.387 -0.771 9.221 5
-0.354 -2.868 9.327 5
-0.531 -3.046 9.844 5
-0.45 -3.716 10.902 5
-0.363 -4.314 10.05 5
-0.143 -3.764 8.618 5
0.378 -3.539 9.49 5
-0.282 1.479 9.715 5
0.014 1.239 10.203 5
-0.421 0.981 9.829 5
-0.186 -0.187 9.375 4
-0.852 -1.394 9.413 5
-0.565 -1.925 10.447 5
-0.905 -1.81 10.438 5
-0.411 -0.872 9.739 5
-0.411 0.569 9.087 5
-0.555 2.111 9.485 5
0.134 2.087 10.189 6
-0.22 1.656 10.031 4
-0.11 0.684 9.595 5
-0.282 -0.752 9.135 5
-0.229 -1.623 9.719 5
-0.679 -1.341 10.423 5
-0.378 -0.316 10.232 5
-0.354 1.479 9.485 4
-0.316 3.308 9.466 6
-0.282 2.973 9.624 4
-0.253 3.097 10.169 5
-0.306 3.231 9.667 6
-0.272 4.423 8.982 5
-0.32 0.248 8.795 4
-0.478 -2.069 10.241 5
-0.536 -2.366 10.428 5
-0.124 -1.456 9.446 5
-0.177 0.238 9.399 5
-0.186 1.852 9.853 5
-0.301 2.704 10.112 5
-0.373 2.494 10.045 5
-0.593 1.378 9.533 5
-0.565 -0.278 9.537 5
-0.454 -1.528 10.021 5
-0.574 -2.289 10.284 5
-0.474 -2.461 10.064 5
-0.349 -1.619 9.619 5
-0.095 -0.589 9.375 4
-0.038 -0.034 9.724 6
-0.043 0.056 10.246 4
-0.138 -0.489 10.021 5
-0.277 -1.714 9.485 5
-0.272 -2.648 9.451 5
-0.703 -3.194 9.964 5
-0.775 -3.113 10.423 5
-0.474 -2.121 10.131 5
-0.445 -0.656 9.504 6
-0.296 0.952 9.59 4
-0.411 2.029 9.887 5
-0.181 2.024 10.112 5
-0.344 0.933 9.7 5
-0.201 -0.441 9.298 5
-0.363 -1.863 9.652 5
-0.407 -2.495 10.174 5
-0.248 -2.208 10.213 5
-0.248 -1.097 9.868 4
-0.272 0.463 9.418 5
0.167 1.972 9.542 5
-0.22 3.447 10.011 6
-0.402 3.676 10.055 4
-0.268 2.561 9.686 5
-0.454 1.177 9.322 5
-0.488 0.066 9.887 5
-0.517 -0.503 10.27 5
-0.363 -0.125 10.232 5
-0.287 0.913 9.6 5
-0.114 1.833 9.332 5
-0.052 2.743 9.662 5
-0.167 2.743 10.117 5
-0.181 1.895 9.853 5
-0.153 0.497 9.542 5
-0.407 -0.752 9.715 4
-0.531 -1.561 10.04 5
-0.593 -1.456 10.146 5
-0.531 -0.642 9.887 6
-0.32 0.535 9.466 4
-0.335 1.713 9.609 5
-0.181 2.135 9.906 5
-0.114 1.632 10.059 5
-0.277 0.315 9.715 5
-0.306 -1.36 9.557 5
-0.253 -2.816 9.844 5
-0.478 -3.467 10.222 5
-0.363 -3.285 10.031 5
-0.339 -2.485 9.466 5
-0.277 -1.13 9.485 5
-0.32 0.018 9.628 5
-0.33 0.679 10.007 4
-0.541 0.688 10.05 6
-0.311 -0.225 9.595 4
-0.33 -1.389 9.451 6
